path,label,pred,prob_pos
/Users/aryanjadhav2033/Desktop/Aryan Space/Visual Analytics/Visual-Analytics/data/bottle/test/broken_large/000.png,1,1,0.8099
/Users/aryanjadhav2033/Desktop/Aryan Space/Visual Analytics/Visual-Analytics/data/bottle/test/broken_large/001.png,1,1,0.8033
/Users/aryanjadhav2033/Desktop/Aryan Space/Visual Analytics/Visual-Analytics/data/bottle/test/broken_large/002.png,1,1,0.8071
/Users/aryanjadhav2033/Desktop/Aryan Space/Visual Analytics/Visual-Analytics/data/bottle/test/broken_large/003.png,1,1,0.8020
/Users/aryanjadhav2033/Desktop/Aryan Space/Visual Analytics/Visual-Analytics/data/bottle/test/broken_large/004.png,1,1,0.8097
/Users/aryanjadhav2033/Desktop/Aryan Space/Visual Analytics/Visual-Analytics/data/bottle/test/broken_large/005.png,1,1,0.8093
/Users/aryanjadhav2033/Desktop/Aryan Space/Visual Analytics/Visual-Analytics/data/bottle/test/broken_large/006.png,1,1,0.8111
/Users/aryanjadhav2033/Desktop/Aryan Space/Visual Analytics/Visual-Analytics/data/bottle/test/broken_large/007.png,1,1,0.8099
/Users/aryanjadhav2033/Desktop/Aryan Space/Visual Analytics/Visual-Analytics/data/bottle/test/broken_large/008.png,1,1,0.8071
/Users/aryanjadhav2033/Desktop/Aryan Space/Visual Analytics/Visual-Analytics/data/bottle/test/broken_large/009.png,1,1,0.8063
/Users/aryanjadhav2033/Desktop/Aryan Space/Visual Analytics/Visual-Analytics/data/bottle/test/broken_large/010.png,1,1,0.8081
/Users/aryanjadhav2033/Desktop/Aryan Space/Visual Analytics/Visual-Analytics/data/bottle/test/broken_large/011.png,1,1,0.8046
/Users/aryanjadhav2033/Desktop/Aryan Space/Visual Analytics/Visual-Analytics/data/bottle/test/broken_large/012.png,1,1,0.8124
/Users/aryanjadhav2033/Desktop/Aryan Space/Visual Analytics/Visual-Analytics/data/bottle/test/broken_large/013.png,1,1,0.8123
/Users/aryanjadhav2033/Desktop/Aryan Space/Visual Analytics/Visual-Analytics/data/bottle/test/broken_large/014.png,1,1,0.8098
/Users/aryanjadhav2033/Desktop/Aryan Space/Visual Analytics/Visual-Analytics/data/bottle/test/broken_large/015.png,1,1,0.8074
/Users/aryanjadhav2033/Desktop/Aryan Space/Visual Analytics/Visual-Analytics/data/bottle/test/broken_large/016.png,1,1,0.8132
/Users/aryanjadhav2033/Desktop/Aryan Space/Visual Analytics/Visual-Analytics/data/bottle/test/broken_large/017.png,1,1,0.8112
/Users/aryanjadhav2033/Desktop/Aryan Space/Visual Analytics/Visual-Analytics/data/bottle/test/broken_large/018.png,1,1,0.8067
/Users/aryanjadhav2033/Desktop/Aryan Space/Visual Analytics/Visual-Analytics/data/bottle/test/broken_large/019.png,1,1,0.8116
/Users/aryanjadhav2033/Desktop/Aryan Space/Visual Analytics/Visual-Analytics/data/bottle/test/broken_small/000.png,1,1,0.8052
/Users/aryanjadhav2033/Desktop/Aryan Space/Visual Analytics/Visual-Analytics/data/bottle/test/broken_small/001.png,1,1,0.8081
/Users/aryanjadhav2033/Desktop/Aryan Space/Visual Analytics/Visual-Analytics/data/bottle/test/broken_small/002.png,1,1,0.8084
/Users/aryanjadhav2033/Desktop/Aryan Space/Visual Analytics/Visual-Analytics/data/bottle/test/broken_small/003.png,1,1,0.8118
/Users/aryanjadhav2033/Desktop/Aryan Space/Visual Analytics/Visual-Analytics/data/bottle/test/broken_small/004.png,1,1,0.8125
/Users/aryanjadhav2033/Desktop/Aryan Space/Visual Analytics/Visual-Analytics/data/bottle/test/broken_small/005.png,1,1,0.8048
/Users/aryanjadhav2033/Desktop/Aryan Space/Visual Analytics/Visual-Analytics/data/bottle/test/broken_small/006.png,1,1,0.8066
/Users/aryanjadhav2033/Desktop/Aryan Space/Visual Analytics/Visual-Analytics/data/bottle/test/broken_small/007.png,1,1,0.8075
/Users/aryanjadhav2033/Desktop/Aryan Space/Visual Analytics/Visual-Analytics/data/bottle/test/broken_small/008.png,1,1,0.8063
/Users/aryanjadhav2033/Desktop/Aryan Space/Visual Analytics/Visual-Analytics/data/bottle/test/broken_small/009.png,1,1,0.8068
/Users/aryanjadhav2033/Desktop/Aryan Space/Visual Analytics/Visual-Analytics/data/bottle/test/broken_small/010.png,1,1,0.8057
/Users/aryanjadhav2033/Desktop/Aryan Space/Visual Analytics/Visual-Analytics/data/bottle/test/broken_small/011.png,1,1,0.8067
/Users/aryanjadhav2033/Desktop/Aryan Space/Visual Analytics/Visual-Analytics/data/bottle/test/broken_small/012.png,1,1,0.8074
/Users/aryanjadhav2033/Desktop/Aryan Space/Visual Analytics/Visual-Analytics/data/bottle/test/broken_small/013.png,1,1,0.8067
/Users/aryanjadhav2033/Desktop/Aryan Space/Visual Analytics/Visual-Analytics/data/bottle/test/broken_small/014.png,1,1,0.8065
/Users/aryanjadhav2033/Desktop/Aryan Space/Visual Analytics/Visual-Analytics/data/bottle/test/broken_small/015.png,1,1,0.8022
/Users/aryanjadhav2033/Desktop/Aryan Space/Visual Analytics/Visual-Analytics/data/bottle/test/broken_small/016.png,1,1,0.8044
/Users/aryanjadhav2033/Desktop/Aryan Space/Visual Analytics/Visual-Analytics/data/bottle/test/broken_small/017.png,1,1,0.8115
/Users/aryanjadhav2033/Desktop/Aryan Space/Visual Analytics/Visual-Analytics/data/bottle/test/broken_small/018.png,1,1,0.8091
/Users/aryanjadhav2033/Desktop/Aryan Space/Visual Analytics/Visual-Analytics/data/bottle/test/broken_small/019.png,1,1,0.8044
/Users/aryanjadhav2033/Desktop/Aryan Space/Visual Analytics/Visual-Analytics/data/bottle/test/broken_small/020.png,1,1,0.8106
/Users/aryanjadhav2033/Desktop/Aryan Space/Visual Analytics/Visual-Analytics/data/bottle/test/broken_small/021.png,1,1,0.8104
/Users/aryanjadhav2033/Desktop/Aryan Space/Visual Analytics/Visual-Analytics/data/bottle/test/contamination/000.png,1,1,0.8060
/Users/aryanjadhav2033/Desktop/Aryan Space/Visual Analytics/Visual-Analytics/data/bottle/test/contamination/001.png,1,1,0.8072
/Users/aryanjadhav2033/Desktop/Aryan Space/Visual Analytics/Visual-Analytics/data/bottle/test/contamination/002.png,1,1,0.8052
/Users/aryanjadhav2033/Desktop/Aryan Space/Visual Analytics/Visual-Analytics/data/bottle/test/contamination/003.png,1,1,0.8051
/Users/aryanjadhav2033/Desktop/Aryan Space/Visual Analytics/Visual-Analytics/data/bottle/test/contamination/004.png,1,1,0.8033
/Users/aryanjadhav2033/Desktop/Aryan Space/Visual Analytics/Visual-Analytics/data/bottle/test/contamination/005.png,1,1,0.8205
/Users/aryanjadhav2033/Desktop/Aryan Space/Visual Analytics/Visual-Analytics/data/bottle/test/contamination/006.png,1,1,0.8326
/Users/aryanjadhav2033/Desktop/Aryan Space/Visual Analytics/Visual-Analytics/data/bottle/test/contamination/007.png,1,1,0.8103
/Users/aryanjadhav2033/Desktop/Aryan Space/Visual Analytics/Visual-Analytics/data/bottle/test/contamination/008.png,1,1,0.8049
/Users/aryanjadhav2033/Desktop/Aryan Space/Visual Analytics/Visual-Analytics/data/bottle/test/contamination/009.png,1,1,0.8047
/Users/aryanjadhav2033/Desktop/Aryan Space/Visual Analytics/Visual-Analytics/data/bottle/test/contamination/010.png,1,1,0.8062
/Users/aryanjadhav2033/Desktop/Aryan Space/Visual Analytics/Visual-Analytics/data/bottle/test/contamination/011.png,1,1,0.8194
/Users/aryanjadhav2033/Desktop/Aryan Space/Visual Analytics/Visual-Analytics/data/bottle/test/contamination/012.png,1,1,0.8292
/Users/aryanjadhav2033/Desktop/Aryan Space/Visual Analytics/Visual-Analytics/data/bottle/test/contamination/013.png,1,1,0.8053
/Users/aryanjadhav2033/Desktop/Aryan Space/Visual Analytics/Visual-Analytics/data/bottle/test/contamination/014.png,1,1,0.8064
/Users/aryanjadhav2033/Desktop/Aryan Space/Visual Analytics/Visual-Analytics/data/bottle/test/contamination/015.png,1,1,0.8067
/Users/aryanjadhav2033/Desktop/Aryan Space/Visual Analytics/Visual-Analytics/data/bottle/test/contamination/016.png,1,1,0.8222
/Users/aryanjadhav2033/Desktop/Aryan Space/Visual Analytics/Visual-Analytics/data/bottle/test/contamination/017.png,1,1,0.8063
/Users/aryanjadhav2033/Desktop/Aryan Space/Visual Analytics/Visual-Analytics/data/bottle/test/contamination/018.png,1,1,0.8092
/Users/aryanjadhav2033/Desktop/Aryan Space/Visual Analytics/Visual-Analytics/data/bottle/test/contamination/019.png,1,1,0.8097
/Users/aryanjadhav2033/Desktop/Aryan Space/Visual Analytics/Visual-Analytics/data/bottle/test/contamination/020.png,1,1,0.8244
/Users/aryanjadhav2033/Desktop/Aryan Space/Visual Analytics/Visual-Analytics/data/bottle/test/good/000.png,0,1,0.8049
/Users/aryanjadhav2033/Desktop/Aryan Space/Visual Analytics/Visual-Analytics/data/bottle/test/good/001.png,0,1,0.8052
/Users/aryanjadhav2033/Desktop/Aryan Space/Visual Analytics/Visual-Analytics/data/bottle/test/good/002.png,0,1,0.8075
/Users/aryanjadhav2033/Desktop/Aryan Space/Visual Analytics/Visual-Analytics/data/bottle/test/good/003.png,0,1,0.8074
/Users/aryanjadhav2033/Desktop/Aryan Space/Visual Analytics/Visual-Analytics/data/bottle/test/good/004.png,0,1,0.8051
/Users/aryanjadhav2033/Desktop/Aryan Space/Visual Analytics/Visual-Analytics/data/bottle/test/good/005.png,0,1,0.8096
/Users/aryanjadhav2033/Desktop/Aryan Space/Visual Analytics/Visual-Analytics/data/bottle/test/good/006.png,0,1,0.8107
/Users/aryanjadhav2033/Desktop/Aryan Space/Visual Analytics/Visual-Analytics/data/bottle/test/good/007.png,0,1,0.8054
/Users/aryanjadhav2033/Desktop/Aryan Space/Visual Analytics/Visual-Analytics/data/bottle/test/good/008.png,0,1,0.8060
/Users/aryanjadhav2033/Desktop/Aryan Space/Visual Analytics/Visual-Analytics/data/bottle/test/good/009.png,0,1,0.8039
/Users/aryanjadhav2033/Desktop/Aryan Space/Visual Analytics/Visual-Analytics/data/bottle/test/good/010.png,0,1,0.8053
/Users/aryanjadhav2033/Desktop/Aryan Space/Visual Analytics/Visual-Analytics/data/bottle/test/good/011.png,0,1,0.8072
/Users/aryanjadhav2033/Desktop/Aryan Space/Visual Analytics/Visual-Analytics/data/bottle/test/good/012.png,0,1,0.8064
/Users/aryanjadhav2033/Desktop/Aryan Space/Visual Analytics/Visual-Analytics/data/bottle/test/good/013.png,0,1,0.8128
/Users/aryanjadhav2033/Desktop/Aryan Space/Visual Analytics/Visual-Analytics/data/bottle/test/good/014.png,0,1,0.8086
/Users/aryanjadhav2033/Desktop/Aryan Space/Visual Analytics/Visual-Analytics/data/bottle/test/good/015.png,0,1,0.8063
/Users/aryanjadhav2033/Desktop/Aryan Space/Visual Analytics/Visual-Analytics/data/bottle/test/good/016.png,0,1,0.8087
/Users/aryanjadhav2033/Desktop/Aryan Space/Visual Analytics/Visual-Analytics/data/bottle/test/good/017.png,0,1,0.8090
/Users/aryanjadhav2033/Desktop/Aryan Space/Visual Analytics/Visual-Analytics/data/bottle/test/good/018.png,0,1,0.8043
/Users/aryanjadhav2033/Desktop/Aryan Space/Visual Analytics/Visual-Analytics/data/bottle/test/good/019.png,0,1,0.8102
